"Genmodel_ID","Image_name","Automaker","Firm","Region","old_firm","old_automaker","version","Color","clustering_ids","ht","wb","Price","hpwt","mpd","mpg","space","wt","hp","len","wid","eswt","Gas_emission","in_uk_blp","xi_fe"
"7_3","Audi$$A3$$2016$$Silver$$7_3$$167$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,2,378,55.9,102.19,16.7607465,0.405208329,0.959434457,4.9,1.301121887,261.24747,105.8,4239.9,1979.8,0.518494894,1.367,TRUE,-4.224
"7_3","Audi$$A3$$2015$$Black$$7_3$$827$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,378,55.9,102.19,16.7607465,0.405208329,0.959434457,4.9,1.301121887,261.24747,105.8,4239.9,1979.8,0.518494894,1.367,TRUE,-4.224
"7_3","Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,378,55.9,102.19,16.7607465,0.405208329,0.959434457,4.9,1.301121887,261.24747,105.8,4239.9,1979.8,0.518494894,1.367,TRUE,-4.224
"7_3","Audi$$A3$$2016$$Red$$7_3$$430$$image_47.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,378,55.9,102.19,16.7607465,0.405208329,0.959434457,4.9,1.301121887,261.24747,105.8,4239.9,1979.8,0.518494894,1.367,TRUE,-4.224
"7_3","Audi$$A3$$2009$$Grey$$7_3$$1395$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,378,55.9,102.19,16.7607465,0.405208329,0.959434457,4.9,1.301121887,261.24747,105.8,4239.9,1979.8,0.518494894,1.367,TRUE,-4.224
"7_3","Audi$$A3$$2016$$Red$$7_3$$1940$$image_9.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,378,55.9,102.19,16.7607465,0.405208329,0.959434457,4.9,1.301121887,261.24747,105.8,4239.9,1979.8,0.518494894,1.367,TRUE,-4.224
"7_30","Audi$$RS5$$2015$$Grey$$7_30$$128$$image_6.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_30","Audi$$RS5$$2013$$Black$$7_30$$95$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_30","Audi$$RS5$$2011$$Red$$7_30$$46$$image_22.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_30","Audi$$RS5$$2013$$Blue$$7_30$$213$$image_66.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_30","Audi$$RS5$$2013$$Blue$$7_30$$213$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_30","Audi$$RS5$$2011$$White$$7_30$$101$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_30","Audi$$RS5$$2013$$Blue$$7_30$$213$$image_35.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_30","Audi$$RS5$$2011$$White$$7_30$$1$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_30","Audi$$RS5$$2017$$Black$$7_30$$122$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,379,54,108.3,58.16425,1.17167148,0.432281852,2.6,1.455606383,378.09233,443,4649,2020,1.101053809,2.46,TRUE,-8.435
"7_31","Audi$$RS6$$2009$$Blue$$7_31$$12$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,380,57.5,113.8666667,66.262266,1.304793709,0.497763135,2,1.566640665,437.61707,571,4928,2051,1.140494817,3.31,TRUE,-9.456
"7_31","Audi$$RS6$$2009$$Black$$7_31$$11$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,380,57.5,113.8666667,66.262266,1.304793709,0.497763135,2,1.566640665,437.61707,571,4928,2051,1.140494817,3.31,TRUE,-9.456
"7_33","Audi$$RS7$$2017$$Blue$$7_33$$10$$image_53.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,382,60.48985938,106.0345854,26.80384482,0.491341744,0.863777909,4.541855191,1.365818669,325.947429,165.078538,4447.567114,1974.094229,0.597871762,1.56806348,FALSE,-10.709
"7_33","Audi$$RS7$$2015$$Silver$$7_33$$15$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,2,382,60.48985938,106.0345854,26.80384482,0.491341744,0.863777909,4.541855191,1.365818669,325.947429,165.078538,4447.567114,1974.094229,0.597871762,1.56806348,FALSE,-10.709
"7_33","Audi$$RS7$$2017$$Blue$$7_33$$10$$image_11.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,382,60.48985938,106.0345854,26.80384482,0.491341744,0.863777909,4.541855191,1.365818669,325.947429,165.078538,4447.567114,1974.094229,0.597871762,1.56806348,FALSE,-10.709
"7_34","Audi$$S1$$2014$$Blue$$7_34$$57$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2016$$White$$7_34$$61$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2017$$Blue$$7_34$$60$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2017$$Yellow$$7_34$$125$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,7,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2014$$Blue$$7_34$$81$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2014$$Red$$7_34$$48$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2015$$Blue$$7_34$$116$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2017$$Red$$7_34$$79$$image_18.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2015$$Blue$$7_34$$17$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2015$$White$$7_34$$26$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2015$$Blue$$7_34$$85$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2017$$Grey$$7_34$$113$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2017$$Red$$7_34$$14$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2017$$Yellow$$7_34$$102$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,7,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2014$$Grey$$7_34$$95$$image_16.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2017$$Red$$7_34$$27$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2017$$Blue$$7_34$$31$$image_7.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_34","Audi$$S1$$2014$$Blue$$7_34$$97$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,383,55.8,97.2,26.407935,0.783008292,0.752291057,4,1.174337867,289.90753,227,3975,1906,0.684356146,1.62,TRUE,-9.524
"7_35","Audi$$S3$$2009$$Blue$$7_35$$109$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Blue$$7_35$$198$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$White$$7_35$$296$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Blue$$7_35$$327$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Blue$$7_35$$216$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2016$$Silver$$7_35$$412$$image_15.jpg",1,18,2,"Volkswagen","Audi",TRUE,2,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2007$$Red$$7_35$$351$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2010$$Silver$$7_35$$114$$image_10.jpg",1,18,2,"Volkswagen","Audi",TRUE,2,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Grey$$7_35$$303$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2016$$Blue$$7_35$$124$$image_4.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2016$$Blue$$7_35$$377$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Blue$$7_35$$228$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Black$$7_35$$236$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Black$$7_35$$70$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Grey$$7_35$$22$$image_4.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2016$$White$$7_35$$282$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Black$$7_35$$67$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2016$$Red$$7_35$$313$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Grey$$7_35$$276$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Black$$7_35$$234$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2016$$White$$7_35$$127$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_35","Audi$$S3$$2017$$Blue$$7_35$$287$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,384,54.8,103.6,28.536868,0.883022598,0.710186397,3.63,1.299329415,315.26066,278,4240.4,1976.9,0.629512915,1.819,TRUE,-8.469
"7_36","Audi$$S4$$2011$$Blue$$7_36$$1$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2017$$White$$7_36$$48$$image_17.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2009$$Silver$$7_36$$51$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,2,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2014$$Grey$$7_36$$22$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2012$$White$$7_36$$60$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2010$$Silver$$7_36$$73$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,2,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2017$$White$$7_36$$66$$image_18.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2015$$Grey$$7_36$$153$$image_10.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2017$$Blue$$7_36$$143$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2015$$White$$7_36$$3$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_36","Audi$$S4$$2011$$Blue$$7_36$$152$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,385,55.625,109.9,37.54059875,0.893795178,0.623722132,3.3,1.479120266,370.1005825,330.625,4712.5,2025,0.809463018,1.985,TRUE,-8.495
"7_39","Audi$$S5$$2011$$Red$$7_39$$69$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2014$$Grey$$7_39$$583$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2009$$Black$$7_39$$5$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2014$$Grey$$7_39$$23$$image_18.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2014$$Black$$7_39$$141$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2017$$Black$$7_39$$264$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2010$$Blue$$7_39$$420$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2008$$Black$$7_39$$324$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2017$$Black$$7_39$$26$$image_6.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2017$$Red$$7_39$$240$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2013$$Red$$7_39$$581$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2010$$Blue$$7_39$$177$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2015$$Black$$7_39$$326$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2009$$Blue$$7_39$$299$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2017$$Red$$7_39$$429$$image_1.jpg",1,18,2,"Volkswagen","Audi",TRUE,6,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2015$$Black$$7_39$$481$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2013$$Grey$$7_39$$277$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2010$$Black$$7_39$$124$$image_0.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2010$$Black$$7_39$$45$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2010$$Black$$7_39$$548$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2017$$White$$7_39$$586$$image_2.jpg",1,18,2,"Volkswagen","Audi",TRUE,5,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2009$$Silver$$7_39$$571$$image_13.jpg",1,18,2,"Volkswagen","Audi",TRUE,2,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2007$$Grey$$7_39$$151$$image_21.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2013$$Black$$7_39$$121$$image_15.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2011$$Grey$$7_39$$448$$image_4.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2015$$Grey$$7_39$$563$$image_5.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2010$$Blue$$7_39$$233$$image_10.jpg",1,18,2,"Volkswagen","Audi",TRUE,3,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2011$$Grey$$7_39$$526$$image_3.jpg",1,18,2,"Volkswagen","Audi",TRUE,4,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
"7_39","Audi$$S5$$2017$$Black$$7_39$$416$$image_6.jpg",1,18,2,"Volkswagen","Audi",TRUE,1,387,53.91,108.3,40.1050345,0.87416091,0.611098838,3.16,1.466096041,380.517412,332.2,4700.4,2012.2,0.852207136,2.108,TRUE,-7.346
